id,label,text,label_text,label_text_ch
13595,39,一加一等于多少,qa_maths,qa数学
13597,10,比索兑美元的兑换率是多少,qa_currency,qa 货币
13598,4,这个商品的股票价格是多少,qa_stock,库存
13599,4,我的股票波动是什么,qa_stock,库存
13600,4,我的股票增值了吗,qa_stock,库存
13601,49,迈克尔杰克逊赢得的奖项,qa_factoid,质量保证
13602,49,迈克尔杰克逊家庭背景,qa_factoid,质量保证
13603,49,李连杰多少岁,qa_factoid,质量保证
13605,26,你会如何描述一个网球,qa_definition,质量保证定义
13606,49,谢霆锋结婚了吗,qa_factoid,质量保证
13608,49,落基山脉在哪里,qa_factoid,质量保证
13609,4,雅虎目前的股票是什么,qa_stock,库存
13610,4,阿里巴巴的股票跌了吗,qa_stock,库存
13611,4,环球时报的当前股份价值是多少,qa_stock,库存
13612,49,迈克尔杰克逊是哪一年去世的,qa_factoid,质量保证
13613,49,凯西·阿弗莱克出演过哪些电影,qa_factoid,质量保证
13614,49,哈莉·巴里上什么高中,qa_factoid,质量保证
13620,4,腾讯的股票价钱是多少,qa_stock,库存
13621,4,告诉我腾讯现在的股票价格,qa_stock,库存
13622,49,世界上最大的城市是什么,qa_factoid,质量保证
13623,49,大象能活多久,qa_factoid,质量保证
13626,49,钢琴有多少个键,qa_factoid,质量保证
13627,49,一辆汽车的平均重量是多少,qa_factoid,质量保证
13628,49,一个苹果有多少卡路里,qa_factoid,质量保证
13629,19,欧丽我住的附近最近的动物园在哪,recommendation_locations,推荐地点
13631,22,现在有什么最新消息吗,news_query,新闻查询
13632,49,最近的河流在哪里,qa_factoid,质量保证
13633,49,图森最高的山是什么山,qa_factoid,质量保证
13637,49,詹妮弗·安妮斯顿多大了,qa_factoid,质量保证
13638,49,金瀚在绝命毒师上演了多长时间,qa_factoid,质量保证
13640,4,一股乐高股票的价格是多少,qa_stock,库存
13641,26,文字的定义是什么,qa_definition,质量保证定义
13642,26,请定义纹理,qa_definition,质量保证定义
13644,12,你能和我一起看网飞公司上的电影吗,general_quirky,一般古怪
13646,10,美元欧元的兑换率是多少,qa_currency,qa 货币
13648,10,英镑和美元之间的汇率是多少,qa_currency,qa 货币
13649,39,五除三是多少,qa_maths,qa数学
13650,39,十的平方根是多少,qa_maths,qa数学
13652,26,查看维基百科对于智人这个词的定义,qa_definition,质量保证定义
13653,26,听诊器的意思是什么,qa_definition,质量保证定义
13654,49,世界上最高的山是什么,qa_factoid,质量保证
13655,49,美国最高的山是什么,qa_factoid,质量保证
13656,49,世界上最长的河流是什么,qa_factoid,质量保证
13657,49,艾尔顿约翰为他的西装付多少钱,qa_factoid,质量保证
13659,49,邓紫棋现在在和谁约会,qa_factoid,质量保证
13660,10,美元和日元的汇率是多少,qa_currency,qa 货币
13661,10,一美元能换多少欧元,qa_currency,qa 货币
13662,10,一美元能轉換為多少加元,qa_currency,qa 货币
13663,26,描述自由女神像,qa_definition,质量保证定义
13664,26,给我关于洋基体育场的事实,qa_definition,质量保证定义
13665,26,给我布加迪威龙的规格,qa_definition,质量保证定义
13668,49,萨克拉门托有多陡,qa_factoid,质量保证
13669,49,巴罗阿拉斯加在这一年中是否高于冰点,qa_factoid,质量保证
13670,49,太平洋有多深,qa_factoid,质量保证
13671,49,谁是目前世界上最长寿的人,qa_factoid,质量保证
13672,49,美国有多少种蜜蜂,qa_factoid,质量保证
13673,4,列出最新的苹果股票价格,qa_stock,库存
13674,4,给我看看谷歌的股价,qa_stock,库存
13675,4,亚马逊目前的股价是多少,qa_stock,库存
13677,10,一美元等于多少澳元,qa_currency,qa 货币
13678,10,美元还是澳元值钱,qa_currency,qa 货币
13680,49,牛从哪里来的,qa_factoid,质量保证
13686,10,英国货币的汇率是多少,qa_currency,qa 货币
13687,10,日本货币的汇率是多少,qa_currency,qa 货币
13691,26,描述什么是椅子,qa_definition,质量保证定义
13692,49,黑龙江,qa_factoid,质量保证
13695,12,人类的历史,general_quirky,一般古怪
13696,12,告诉我关于这个人的事,general_quirky,一般古怪
13697,4,苹果的价值是什么,qa_stock,库存
13699,12,请揉一揉我的后背,general_quirky,一般古怪
13700,12,我如何改变了你的生活,general_quirky,一般古怪
13701,10,美元和英镑之间的汇率是多少,qa_currency,qa 货币
13702,12,查一查明星杨紫,general_quirky,一般古怪
13703,22,名人新闻,news_query,新闻查询
13707,10,美元兑纽西兰元的汇率是多少,qa_currency,qa 货币
13709,49,西雅图有多远,qa_factoid,质量保证
13711,49,派克峰有多高,qa_factoid,质量保证
13712,26,圣洁这个词的意思是什么,qa_definition,质量保证定义
13715,26,你能告诉我索环是什么吗,qa_definition,质量保证定义
13716,49,美国最高的山是什么,qa_factoid,质量保证
13718,49,特朗普什么时候出生,qa_factoid,质量保证
13719,49,阿黛尔要去巡演吗,qa_factoid,质量保证
13721,10,加币兑美元的汇率,qa_currency,qa 货币
13723,26,定义计算机,qa_definition,质量保证定义
13725,26,跟我说说体育馆,qa_definition,质量保证定义
13726,49,自由女神像在哪里,qa_factoid,质量保证
13727,49,到大峡谷的距离是多少,qa_factoid,质量保证
13728,49,到当地地标的距离,qa_factoid,质量保证
13729,49,告诉我关于肖恩康纳利的事,qa_factoid,质量保证
13730,49,关于肖恩康纳利的维基百科页面,qa_factoid,质量保证
13731,49,肖恩康纳利的生日是什么,qa_factoid,质量保证
13732,4,苹果的收盘价是多少,qa_stock,库存
13733,4,福特股票的价格是多少,qa_stock,库存
13735,4,道指是涨还是跌,qa_stock,库存
13736,4,美国广播公司的收盘价是多少,qa_stock,库存
13739,10,告诉我最好的汇率,qa_currency,qa 货币
13742,49,下一场湖人的比赛是什么时候,qa_factoid,质量保证
13743,27,现在微博有什么热搜,social_query,社会查询
13745,12,你能保证你选择的是中奖号码吗,general_quirky,一般古怪
13746,49,什么舞步最吸引人,qa_factoid,质量保证
13747,49,大峡谷在哪里,qa_factoid,质量保证
13748,49,佛罗里达州有多少人口,qa_factoid,质量保证
13749,49,芝加哥的犯罪率是多少,qa_factoid,质量保证
13750,10,汇率,qa_currency,qa 货币
13751,10,当前货币汇率,qa_currency,qa 货币
13752,4,可口可乐股票的当前价格,qa_stock,库存
13753,4,強生公司股票的每日价格是多少,qa_stock,库存
13755,26,这是什么,qa_definition,质量保证定义
13757,49,谷歌地图,qa_factoid,质量保证
13759,49,勒布朗詹姆斯有多高,qa_factoid,质量保证
13760,25,开心麻花最有名跟鸟有关的笑话是什么,general_joke,一般笑话
13763,49,麦莉赛勒斯多大了,qa_factoid,质量保证
13764,49,蒂姆伯顿是哪一年与海伦娜离婚的,qa_factoid,质量保证
13765,39,二乘二的结果是多少,qa_maths,qa数学
13767,10,美国和中国的货币汇率是多少,qa_currency,qa 货币
13768,10,美元和加拿大元的汇率是多少,qa_currency,qa 货币
13769,10,我用一美元可以换多少英镑,qa_currency,qa 货币
13770,10,美元和乌克兰的货币之间的汇率是多少,qa_currency,qa 货币
13771,26,描述什么是恶作剧者,qa_definition,质量保证定义
13772,26,定义多嘴,qa_definition,质量保证定义
13773,26,定义和描述紫外线,qa_definition,质量保证定义
13775,49,佛罗里达离北卡罗来纳多远,qa_factoid,质量保证
13776,10,转换货币计算器,qa_currency,qa 货币
13778,26,什么是监视器,qa_definition,质量保证定义
13781,26,对象标识符,qa_definition,质量保证定义
13782,26,识别对象,qa_definition,质量保证定义
13784,10,目前英镑的汇率是多少,qa_currency,qa 货币
13785,10,英镑和美元的汇率是多少,qa_currency,qa 货币
13786,10,英镑的当前汇率,qa_currency,qa 货币
13787,49,世界上最高的山脉是什么,qa_factoid,质量保证
13789,39,四的平方根是多少,qa_maths,qa数学
13790,49,告诉我谁是三十二任总统,qa_factoid,质量保证
13791,49,一个保龄球要多少钱,qa_factoid,质量保证
13792,26,请为我描述这日落,qa_definition,质量保证定义
13793,26,不用爱这个词来定义爱,qa_definition,质量保证定义
13794,12,仔细告诉我闹钟是怎么工作的,general_quirky,一般古怪
13800,26,简洁的定义是什么,qa_definition,质量保证定义
13802,49,巴塔哥尼亚在哪里,qa_factoid,质量保证
13803,49,世界上最长的河流是什么,qa_factoid,质量保证
13805,10,日元对欧元的当前汇率是多少,qa_currency,qa 货币
13807,49,瑞安雷诺兹有多少颗牙齿,qa_factoid,质量保证
13808,49,张艺谋上次拍的电影赚了多少钱,qa_factoid,质量保证
13809,49,大卫鲍伊几岁,qa_factoid,质量保证
13811,26,帮我找到香菇的定义,qa_definition,质量保证定义
13813,12,那棵挂着的树上真的挂着人吗,general_quirky,一般古怪
13814,26,铁板烧是什么,qa_definition,质量保证定义
13817,4,腾讯的股票是上涨还是下跌,qa_stock,库存
13820,49,伊丽莎白泰勒还活着吗,qa_factoid,质量保证
13822,12,刘先生有孩子吗,general_quirky,一般古怪
13824,49,一英尺等于多少英寸,qa_factoid,质量保证
13825,12,告诉我我应该做什么工作,general_quirky,一般古怪
13826,12,告诉我何时以及应否购买新房,general_quirky,一般古怪
13827,26,描述一个贝壳,qa_definition,质量保证定义
13828,26,描述一只海星,qa_definition,质量保证定义
13829,26,晚会的定义是什么,qa_definition,质量保证定义
13830,49,siri 科罗拉多州丹佛的海拔是多少,qa_factoid,质量保证
13831,49,伦敦塔有多大,qa_factoid,质量保证
13832,10,目前欧元兑美元汇率是多少,qa_currency,qa 货币
13833,10,一美元值多少菩提币,qa_currency,qa 货币
13834,10,与美元相比人民币值多少,qa_currency,qa 货币
13835,12,为什么汤姆伊佐在球队比赛的时候看起来像个爱发牢骚的婆娘,general_quirky,一般古怪
13837,12,你是否有过任何遗憾或价值判断超出了你的智力范围,general_quirky,一般古怪
13838,39,你能帮我找到这个问题的答案吗,qa_maths,qa数学
13840,49,马龙白兰度出生在哪里,qa_factoid,质量保证
13843,49,伊利诺伊州和路易斯安那州之间有多少英里艾利克斯,qa_factoid,质量保证
13845,49,布拉德·皮特出演的上一部电影是什么,qa_factoid,质量保证
13849,10,你能告诉我加拿大货币的汇率吗,qa_currency,qa 货币
13850,26,自助餐桌的定义是什么,qa_definition,质量保证定义
13851,26,你能向我描述一个菠萝是什么样子的吗,qa_definition,质量保证定义
13852,49,你能告诉我中东的事吗,qa_factoid,质量保证
13856,4,告诉我百事可乐的最新股市行情,qa_stock,库存
13857,4,我想知道亚马逊的股票,qa_stock,库存
13860,10,美元和日元之间的兑换汇率是多少,qa_currency,qa 货币
13862,49,球是什么形状,qa_factoid,质量保证
13864,26,定义逻辑,qa_definition,质量保证定义
13865,26,查看逻辑的含义,qa_definition,质量保证定义
13866,49,亚洲最高的山峰是什么,qa_factoid,质量保证
13868,49,告诉我关于拉什莫尔山,qa_factoid,质量保证
13872,26,什么是优步,qa_definition,质量保证定义
13873,12,告诉我有关爱的话,general_quirky,一般古怪
13874,49,大打击加州,qa_factoid,质量保证
13876,49,习近平多大,qa_factoid,质量保证
13878,49,克里斯埃文斯演什么角色,qa_factoid,质量保证
13879,49,告诉我关于迈克尔杰克逊的事,qa_factoid,质量保证
13880,49,谷歌迈克尔杰克逊,qa_factoid,质量保证
13882,4,国际商业机器公司的股价是多少,qa_stock,库存
13883,4,谷歌国际商业机器公司股票价格,qa_stock,库存
13884,26,你能定义一把椅子吗,qa_definition,质量保证定义
13885,26,请问你能定义杂种吗,qa_definition,质量保证定义
13886,49,最热的沙漠在哪里,qa_factoid,质量保证
13887,49,最浅的土地在哪里,qa_factoid,质量保证
13889,49,华盛顿的首都是哪里,qa_factoid,质量保证
13890,12,你可以告诉我地心引力是怎么运作的吗,general_quirky,一般古怪
13891,12,请告诉我我女儿的八年级数学应该怎么做,general_quirky,一般古怪
13893,49,我想要一些关于约翰·列侬的信息,qa_factoid,质量保证
13894,49,谁是列宁,qa_factoid,质量保证
13897,10,将欧元兑换成美元,qa_currency,qa 货币
13898,4,你能列出索尼的股票吗,qa_stock,库存
13899,4,我想弄清楚微软的股票,qa_stock,库存
13901,26,天使的描述,qa_definition,质量保证定义
13902,49,你能帮我在午夜前找到去芝加哥的路线吗,qa_factoid,质量保证
13903,12,有没有办法骑一百英里,general_quirky,一般古怪
13904,49,世界最长的河流是哪一条,qa_factoid,质量保证
13905,49,世界上最冷的地方在哪里,qa_factoid,质量保证
13906,26,大吃一惊是什么意思,qa_definition,质量保证定义
13909,26,超是什么意思,qa_definition,质量保证定义
13910,26,梅里亚姆韦伯斯特是如何定义极端的,qa_definition,质量保证定义
13911,49,迈克尔杰克逊真的死了吗,qa_factoid,质量保证
13912,49,麦当娜几岁,qa_factoid,质量保证
13913,49,邓紫棋现在住在哪里,qa_factoid,质量保证
13915,10,给我美元兑欧元的汇率,qa_currency,qa 货币
13916,49,我的日元,qa_factoid,质量保证
13917,26,什么是藤椅,qa_definition,质量保证定义
